subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
112,30,male,American,exp,3,26,exp,yes,415,mixed,j,444,loss,0,309,0.6,40,0.4,50,LP-HP,j,5052,HP,win
112,30,male,American,exp,3,28,catch,no,381,mixed,j,394,win,0,438,0.8,50,0.2,30,LP-HP,j,921,HP,win
112,30,male,American,exp,3,30,exp,no,354,mixed,f,289,loss,0,416,0.7,20,0.3,30,HP-LP,f,1174,HP,win
112,30,male,American,exp,3,32,exp,no,314,mixed,f,564,win,0,345,0.8,20,0.2,30,HP-LP,f,750,HP,no-win
112,30,male,American,exp,3,34,exp,no,499,mixed,j,702,loss,0,452,0.6,40,0.4,50,LP-HP,j,5174,HP,win
112,30,male,American,exp,3,36,exp,yes,361,mixed,j,1279,win,1,709,0.7,20,0.3,30,HP-LP,f,979,HP,no-win
112,30,male,American,exp,3,38,exp,yes,512,mixed,f,1777,loss,0,536,0.6,30,0.4,50,LP-HP,f,18388,LP,no-win
112,30,male,American,exp,3,40,exp,no,348,mixed,j,1485,win,0,323,0.7,10,0.3,30,LP-HP,f,7231,LP,no-win
112,30,male,American,exp,3,42,exp,no,583,mixed,f,900,loss,0,425,0.6,10,0.4,40,LP-HP,f,1648,LP,no-win
112,30,male,American,exp,3,44,exp,yes,328,mixed,j,548,win,0,500,0.7,10,0.3,50,HP-LP,j,3847,LP,no-win
112,30,male,American,exp,3,46,exp,yes,584,mixed,j,654,loss,0,321,0.8,10,0.2,20,LP-HP,j,1220,HP,win
112,30,male,American,exp,3,48,exp,yes,372,mixed,j,262,loss,1,317,0.6,20,0.4,50,LP-HP,f,4160,LP,no-win
112,30,male,American,exp,3,50,catch,no,409,mixed,j,882,win,0,420,0.7,0,0.4,30,HP-LP,j,1685,LP,win
112,30,male,American,exp,3,52,catch,yes,404,mixed,j,283,win,0,327,0.8,50,0.2,30,HP-LP,f,813,HP,win
112,30,male,American,exp,4,2,exp,no,669,mixed,f,1385,win,0,428,0.6,40,0.4,50,LP-HP,j,9990,HP,win
112,30,male,American,exp,4,4,exp,yes,335,mixed,j,761,loss,0,468,0.7,10,0.3,50,LP-HP,f,4218,LP,no-win
112,30,male,American,exp,4,6,catch,yes,431,mixed,j,364,loss,0,397,0.8,0,0.3,20,HP-LP,j,809,LP,no-win
112,30,male,American,exp,4,8,exp,yes,488,mixed,j,228,loss,0,553,0.7,10,0.3,30,LP-HP,f,2890,LP,no-win
112,30,male,American,exp,4,10,exp,yes,421,mixed,j,793,win,0,481,0.7,30,0.3,40,HP-LP,f,6121,HP,no-win
112,30,male,American,exp,4,12,catch,yes,483,mixed,j,513,win,0,367,0.8,0,0.3,20,LP-HP,f,979,LP,no-win
112,30,male,American,exp,4,14,exp,yes,465,mixed,f,766,win,0,406,0.8,20,0.2,30,HP-LP,f,1378,HP,win
112,30,male,American,exp,4,16,exp,no,464,mixed,j,304,loss,0,846,0.6,30,0.4,50,LP-HP,f,2180,LP,no-win
112,30,male,American,exp,4,18,exp,yes,393,mixed,j,530,loss,0,328,0.8,20,0.2,30,LP-HP,j,2855,HP,win
112,30,male,American,exp,4,20,catch,no,327,mixed,j,356,loss,0,329,0.7,30,0.3,10,LP-HP,j,965,HP,win
112,30,male,American,exp,4,22,exp,no,435,mixed,j,223,loss,0,309,0.7,10,0.3,50,LP-HP,f,2748,LP,win
112,30,male,American,exp,4,24,exp,yes,507,mixed,f,251,win,0,498,0.7,30,0.3,40,LP-HP,j,1954,HP,no-win
112,30,male,American,exp,4,26,exp,no,422,mixed,f,263,loss,0,349,0.7,10,0.3,30,LP-HP,f,2172,LP,no-win
112,30,male,American,exp,4,28,catch,yes,342,mixed,f,225,loss,1,502,0.7,0,0.4,30,HP-LP,j,1308,LP,no-win
112,30,male,American,exp,4,30,exp,no,386,mixed,f,225,loss,0,383,0.7,10,0.3,30,HP-LP,j,2073,LP,win
112,30,male,American,exp,4,32,exp,yes,317,mixed,j,437,win,0,474,0.7,10,0.3,30,HP-LP,j,2010,LP,no-win
112,30,male,American,exp,4,34,exp,yes,517,mixed,j,256,loss,0,427,0.6,40,0.4,50,HP-LP,f,3298,HP,no-win
112,30,male,American,exp,4,36,exp,yes,364,mixed,f,277,win,0,458,0.7,20,0.3,30,LP-HP,j,2305,HP,win
112,30,male,American,exp,4,38,exp,yes,454,mixed,f,1366,win,0,443,0.6,20,0.4,50,HP-LP,j,2494,LP,no-win
112,30,male,American,exp,4,40,exp,yes,494,mixed,f,449,win,0,478,0.8,10,0.2,20,LP-HP,j,3663,HP,win
112,30,male,American,exp,4,42,exp,yes,531,mixed,f,889,loss,0,580,0.7,10,0.3,50,HP-LP,j,1615,LP,no-win
112,30,male,American,exp,4,44,exp,no,456,mixed,j,421,win,0,433,0.8,10,0.2,20,HP-LP,f,3783,HP,no-win
112,30,male,American,exp,4,46,catch,yes,305,mixed,j,217,win,0,573,0.6,0,0.2,40,HP-LP,j,803,LP,no-win
112,30,male,American,exp,4,48,exp,no,450,mixed,j,1069,win,0,381,0.6,30,0.4,50,LP-HP,f,5055,LP,no-win
112,30,male,American,exp,4,50,catch,no,346,mixed,j,954,win,0,316,0.8,0,0.3,20,HP-LP,j,805,LP,no-win
112,30,male,American,exp,4,52,exp,no,408,mixed,j,381,win,0,371,0.7,20,0.3,30,LP-HP,j,2228,HP,win
112,30,male,American,exp,5,2,exp,no,675,mixed,f,1503,loss,0,500,0.7,30,0.3,40,LP-HP,j,1897,HP,win
112,30,male,American,exp,5,4,exp,no,468,mixed,j,637,win,0,366,0.7,10,0.3,30,HP-LP,j,2363,LP,win
112,30,male,American,exp,5,6,catch,no,373,mixed,j,797,win,0,405,0.6,0,0.2,40,LP-HP,f,894,LP,win
112,30,male,American,exp,5,8,exp,yes,380,mixed,j,221,win,0,407,0.7,10,0.3,30,LP-HP,f,1981,LP,no-win
112,30,male,American,exp,5,10,exp,no,397,mixed,j,221,loss,0,400,0.6,40,0.4,50,HP-LP,f,2806,HP,win
112,30,male,American,exp,5,12,catch,no,375,mixed,f,221,win,0,314,0.7,30,0.3,10,HP-LP,f,1973,HP,win
112,30,male,American,exp,5,14,catch,no,307,mixed,f,214,loss,0,392,0.8,0,0.3,20,LP-HP,f,773,LP,no-win
112,30,male,American,exp,5,16,exp,no,301,mixed,j,224,loss,0,459,0.8,10,0.2,20,HP-LP,f,2981,HP,no-win
112,30,male,American,exp,5,18,exp,yes,278,mixed,j,452,loss,0,412,0.6,20,0.4,50,HP-LP,j,2600,LP,no-win
112,30,male,American,exp,5,20,exp,yes,339,mixed,f,689,loss,1,318,0.7,30,0.3,40,HP-LP,f,1639,HP,win
112,30,male,American,exp,5,22,exp,no,371,mixed,j,654,loss,0,386,0.6,20,0.4,50,HP-LP,j,2007,LP,win
112,30,male,American,exp,5,24,catch,yes,414,mixed,j,362,loss,0,847,0.7,30,0.3,10,HP-LP,f,1889,HP,win
112,30,male,American,exp,5,26,exp,no,361,mixed,f,204,win,0,334,0.7,30,0.3,40,HP-LP,f,2322,HP,no-win
112,30,male,American,exp,5,28,exp,yes,405,mixed,f,216,loss,0,440,0.6,30,0.4,50,HP-LP,j,4419,LP,win
112,30,male,American,exp,5,30,exp,no,321,mixed,f,1037,loss,0,366,0.7,20,0.3,30,LP-HP,j,1708,HP,win
112,30,male,American,exp,5,32,catch,no,391,mixed,j,246,loss,0,327,0.7,0,0.4,30,LP-HP,f,831,LP,no-win
112,30,male,American,exp,5,34,catch,no,329,mixed,f,270,loss,0,352,0.8,40,0.2,20,HP-LP,f,701,HP,no-win
112,30,male,American,exp,5,36,exp,yes,288,mixed,j,242,win,1,395,0.6,30,0.4,50,HP-LP,j,3125,LP,win
112,30,male,American,exp,5,38,exp,no,472,mixed,f,229,loss,0,457,0.8,20,0.2,30,LP-HP,j,2122,HP,win
112,30,male,American,exp,5,40,exp,no,328,mixed,j,200,win,0,335,0.6,30,0.4,50,HP-LP,j,2714,LP,win
112,30,male,American,exp,5,42,exp,yes,318,mixed,j,196,loss,0,286,0.7,20,0.3,30,LP-HP,j,3556,HP,no-win
112,30,male,American,exp,5,44,exp,yes,314,mixed,f,698,win,1,408,0.8,10,0.2,20,HP-LP,f,3380,HP,win
112,30,male,American,exp,5,46,exp,yes,344,mixed,f,1127,loss,0,390,0.8,20,0.2,30,HP-LP,f,2305,HP,win
112,30,male,American,exp,5,48,exp,no,386,mixed,j,298,win,0,443,0.6,40,0.4,50,HP-LP,f,3955,HP,win
112,30,male,American,exp,5,50,exp,yes,410,mixed,j,388,loss,0,389,0.8,10,0.2,20,HP-LP,f,1978,HP,win
112,30,male,American,exp,5,52,exp,yes,498,mixed,f,232,loss,0,377,0.6,10,0.4,40,HP-LP,j,1998,LP,no-win
112,30,male,American,exp,6,2,exp,yes,495,mixed,j,689,win,0,325,0.8,20,0.2,30,LP-HP,j,1521,HP,win
112,30,male,American,exp,6,4,catch,yes,357,mixed,j,208,loss,0,485,0.6,0,0.2,40,LP-HP,f,831,LP,no-win
112,30,male,American,exp,6,6,catch,yes,423,mixed,j,223,loss,0,434,0.8,50,0.2,30,LP-HP,j,1206,HP,win
112,30,male,American,exp,6,8,exp,yes,333,mixed,f,214,win,0,461,0.6,30,0.4,50,LP-HP,f,4311,LP,no-win
112,30,male,American,exp,6,10,exp,no,429,mixed,f,199,win,0,418,0.6,10,0.4,40,LP-HP,f,1572,LP,no-win
112,30,male,American,exp,6,12,exp,yes,368,mixed,f,204,loss,0,747,0.7,30,0.3,40,LP-HP,j,1584,HP,no-win
112,30,male,American,exp,6,14,exp,no,341,mixed,f,205,win,0,430,0.7,10,0.3,50,LP-HP,f,1476,LP,win
112,30,male,American,exp,6,16,exp,no,313,mixed,f,172,win,0,332,0.6,20,0.4,50,HP-LP,j,2275,LP,win
112,30,male,American,exp,6,18,exp,no,368,mixed,f,196,win,0,365,0.7,20,0.3,30,HP-LP,f,1969,HP,win
112,30,male,American,exp,6,20,exp,yes,321,mixed,f,197,win,0,537,0.6,40,0.4,50,HP-LP,f,2706,HP,win
112,30,male,American,exp,6,22,exp,no,299,mixed,f,204,win,0,452,0.7,10,0.3,50,HP-LP,j,1346,LP,no-win
112,30,male,American,exp,6,24,exp,no,291,mixed,f,186,loss,0,332,0.8,20,0.2,30,HP-LP,f,972,HP,win
112,30,male,American,exp,6,26,exp,yes,322,mixed,f,251,win,0,294,0.6,40,0.4,50,LP-HP,j,2020,HP,win
112,30,male,American,exp,6,28,catch,no,357,mixed,f,939,loss,0,1151,0.6,0,0.2,40,HP-LP,j,912,LP,no-win
112,30,male,American,exp,6,30,catch,yes,378,mixed,f,210,win,0,441,0.7,0,0.4,30,LP-HP,f,756,LP,win
112,30,male,American,exp,6,32,exp,no,523,mixed,f,252,loss,0,395,0.6,30,0.4,50,HP-LP,j,4201,LP,no-win
112,30,male,American,exp,6,34,exp,no,417,mixed,f,447,win,0,334,0.8,20,0.2,30,LP-HP,j,1136,HP,no-win
112,30,male,American,exp,6,36,catch,no,342,mixed,f,230,loss,0,429,0.8,50,0.2,30,HP-LP,f,669,HP,no-win
112,30,male,American,exp,6,38,catch,yes,303,mixed,f,190,loss,0,477,0.8,40,0.2,20,LP-HP,j,839,HP,win
112,30,male,American,exp,6,40,exp,yes,363,mixed,f,203,win,0,408,0.6,10,0.4,40,LP-HP,f,1442,LP,win
112,30,male,American,exp,6,42,exp,yes,331,mixed,f,188,win,0,528,0.6,10,0.4,40,HP-LP,j,1966,LP,win
112,30,male,American,exp,6,44,exp,no,368,mixed,f,179,loss,0,404,0.8,10,0.2,20,LP-HP,f,1546,LP,no-win
112,30,male,American,exp,6,46,exp,no,335,mixed,f,357,win,0,319,0.7,30,0.3,40,LP-HP,j,2597,HP,win
112,30,male,American,exp,6,48,exp,yes,327,mixed,f,559,loss,0,341,0.7,20,0.3,30,HP-LP,f,2803,HP,win
112,30,male,American,exp,6,50,exp,no,394,mixed,f,230,loss,0,313,0.6,10,0.4,40,HP-LP,j,1252,LP,no-win
112,30,male,American,exp,6,52,exp,no,349,mixed,f,652,win,0,76,0.6,10,0.4,40,HP-LP,j,1283,LP,win
